trade_id,entry_datetime,exit_datetime,equity_after
635,2026-02-26 01:20:00+00:00,2026-02-26 01:24:00+00:00,45341.91652209899
636,2026-02-26 01:57:00+00:00,2026-02-26 02:06:00+00:00,45171.77541389926
637,2026-02-26 02:00:00+00:00,2026-02-26 02:20:00+00:00,45199.321800678
638,2026-02-26 05:55:00+00:00,2026-02-26 05:58:00+00:00,45256.44578107109
640,2026-02-27 00:09:00+00:00,2026-02-27 00:13:00+00:00,45307.3494565659
639,2026-02-27 00:06:00+00:00,2026-02-27 00:15:00+00:00,45465.81773713253
641,2026-02-27 00:31:00+00:00,2026-02-27 00:33:00+00:00,45624.87621544297
642,2026-02-27 00:35:00+00:00,2026-02-27 00:38:00+00:00,45784.491188579654
644,2026-02-27 00:43:00+00:00,2026-02-27 00:45:00+00:00,45827.655696096925
643,2026-02-27 00:40:00+00:00,2026-02-27 00:47:00+00:00,45891.38628302737
645,2026-02-27 00:55:00+00:00,2026-02-27 00:58:00+00:00,46051.93384578345
646,2026-02-27 01:11:00+00:00,2026-02-27 01:15:00+00:00,46064.94465135249
647,2026-02-27 01:52:00+00:00,2026-02-27 02:13:00+00:00,46145.5942484019
648,2026-02-27 01:56:00+00:00,2026-02-27 02:13:00+00:00,46226.24374182879
649,2026-02-27 03:30:00+00:00,2026-02-27 03:36:00+00:00,46250.152469554836
650,2026-02-27 03:33:00+00:00,2026-02-27 03:47:00+00:00,46257.13958418718
651,2026-02-27 04:01:00+00:00,2026-02-27 04:16:00+00:00,46288.8374808563
652,2026-02-27 04:22:00+00:00,2026-02-27 04:25:00+00:00,46173.041368027
653,2026-02-27 06:39:00+00:00,2026-02-27 06:45:00+00:00,46217.19731042765
654,2026-02-27 07:01:00+00:00,2026-02-27 07:15:00+00:00,46101.713707692106
